,freq,amp,THD_out,coefA_in_0,coefB_in_0,coefA_out_0,coefB_out_0,coefA_in_1,coefB_in_1,coefA_out_1,coefB_out_1,coefA_in_2,coefB_in_2,coefA_out_2,coefB_out_2,coefA_in_3,coefB_in_3,coefA_out_3,coefB_out_3,coefA_in_4,coefB_in_4,coefA_out_4,coefB_out_4,coefA_in_5,coefB_in_5,coefA_out_5,coefB_out_5,coefA_in_6,coefB_in_6,coefA_out_6,coefB_out_6
50,50,6,807.7192586023529,0.003007953929557204,-0.0,-32.04601377952755,-0.0,-0.002671054614447393,0.060860796464059036,-80.88558383669574,-545.4102720327694,0.002433047084731024,-0.0017530446675423294,-81.47377179202746,-75.50403815322886,-0.0017860479078449802,0.0022324416951405987,-135.98786926965758,31.178957053673642,0.0009982140450207453,-0.0026429194389854427,-0.6480495377218244,90.52605123109767,-0.00016928244755990286,0.0026699788455470906,37.80126846892524,-67.38879362571085,-0.000606460313076157,-0.0025011589828739522,-144.43512593016953,-90.07411525765272
51,50,14,3016.6337454974137,-0.007018559168966805,-0.0,-90.77214566929135,-0.0,-0.004197435047830154,0.0654505877178496,170.73274513073844,-40.886803743996275,0.0014618220275599584,0.0067443859707382505,-149.7220396469618,-27.91850605692126,0.006028541333182061,0.003117024213117941,-81.30073087196392,135.73743172534628,0.005951637775834227,-0.002536526751824102,-50.57869665119863,-21.400581299738416,0.0015662765378870744,-0.0058123347054361806,-101.36037026819369,142.36146293556408,-0.0035684169691607695,-0.004372960204887196,-61.38287866872479,86.82588747646949
52,50,4,360.3158525842171,-0.0020053026197047997,-0.0,2.769931102362212,-0.0,0.0021394485115286484,0.06039729457180981,-847.2346603474392,-292.767687305295,-0.0017933484172937772,-0.0008873873398023672,59.312467003397714,-12.301410291031083,0.0015441087908156152,0.0011209614178941303,-40.78377838663356,-30.195450419493717,-0.0012264942344140128,-0.0014212457095377907,-8.14065565478585,99.48196589690582,0.0008645521655578653,0.0015735115800914392,83.20678504695269,-22.295823184359143,-0.0004868501856927391,-0.0016249971319598907,-101.11566515888177,-4.416617684987431
53,50,18,3213.33956715116,-0.009023861788671582,-0.0,57.351131889763785,-0.0,0.009150859605326246,0.060601195657715864,164.669906055404,-40.410490214861596,-0.008780769390308581,-0.001279222280268412,60.31432127972961,-21.256501803421628,0.008484458952619161,0.0017736005763454151,64.35820269593077,-34.43847192409734,-0.008085550199801304,-0.0022808582874259543,53.210819570148246,-37.16974279039785,0.007598620645850238,0.0027675405311394334,64.0039707670963,-54.73046916949199,-0.00703773950859001,-0.0030499807072648156,58.74023037309689,-44.3201148908507
54,50,6,899.6767544136081,0.003007891996220846,-0.0,10.803887795275589,-0.0,0.002965843130477074,0.061138680216149384,-335.9891664656047,388.7875220211361,0.0021287124300941943,0.002092595086980038,-11.118678633353783,-62.695253984273506,0.0011835219265750694,0.0029083577811856226,-73.30711234752276,-80.3585418298706,0.0012656202348278547,0.09511164876164681,3292.1606540147923,3136.122120287569,-0.0009187644019163393,0.00209519705082269,150.43076201857068,121.20473030093778,-0.0017119594772050009,0.001669336133026802,109.45745783988205,74.46346209799924
55,50,15,1926.0153468670292,0.007519884823893003,-0.0,-58.07357283464566,-0.0,-0.0023032376467048837,0.0670406190263011,53.36130304656928,-262.86605821990446,-0.005751228265033786,-0.004694370359750641,-90.87084608750828,-33.2207026937765,0.00614853437862577,-0.003804650084626458,48.320497229333505,48.79978551124844,0.0014851094718823783,0.006860710550876072,-59.980675139122795,-152.63071083352872,-0.0066759648287863715,-0.0008062650542437126,-67.20477173454277,93.94070497640588,0.002874662187098823,-0.005670625348136399,93.91251059260678,-118.1417818766605
56,50,8,808.2149943358489,-0.004010605239409599,-0.0,-54.66141732283465,-0.0,0.0015409419975575156,0.063731980716343,160.0750962643324,528.8751989150568,0.00303537835450863,-0.00258021682100167,-127.97581852322992,-39.8232485408921,-0.003317091906198487,-0.0019892449883444374,66.78114639763479,-2.1699557813824213,-0.0007000653529746261,0.003661141918035291,-193.52882982737444,32.79178939218325,0.0035450325957925815,-0.00055552433661841,85.01821167291422,-132.88334911058843,-0.0016462851760725217,-0.0029767951524128557,-123.15996774013375,149.1318318853383
57,50,16,3786.0871124535947,-0.008021210478819239,-0.0,-80.55930118110237,-0.0,-0.0030290273669349448,0.06729357879709812,-130.03645707401452,-65.87107739065229,0.005321289684212809,0.00576186768580218,-88.56849298278509,-17.91342726004286,0.007299209063842173,-0.002472760384242136,-89.08814986196276,-22.1002977303604,0.0006567038777531278,-0.007412824145176349,-96.38157047272281,-23.568887097994146,-0.006289534481461128,-0.0034060681999723724,-99.92872536829738,-11.96990725807742,-0.00542634386905686,0.004228426135678451,-107.35948197579003,-15.11057071383774
58,50,24,241.30593021043654,0.012031713336121042,-0.0,168.3794291338583,-0.0,0.011211294267831995,0.06465813799123865,811.621076048562,-52.49407753766622,0.008198350839277647,0.008434848756953684,-252.03828497454757,175.7485625742834,0.004119738841156497,0.01075757615178959,347.94089742371006,207.91485356158972,-0.00042285475151198487,0.011168432054598297,-38.16084074376496,-471.4757570898875,-0.00458498467799502,0.00972002811011783,-366.9771868148553,362.90701944694655,-0.007649306463172289,0.006811629530257459,534.6636441470774,54.62274734239749
59,50,10,933.2533916779672,-0.005013256549262001,-0.0,172.2716535433071,-0.0,0.003848169957781379,0.06338307422701703,-468.81236428833415,149.11938794039503,-0.0003712210892509131,-0.004948867038356102,180.95751463324234,12.195993596786552,-0.0029996090057905775,0.003794863225983849,-50.661663501676884,-160.2515166917326,0.004617427076028912,-0.0006183513993419356,135.96294869789048,144.47154675533247,-0.003707909749242206,-0.002349085962972218,176.1460613706704,-326.5275808404804,0.0009660347274914354,0.00457947769222225,-1.3221645790987608,-63.69948572107369
60,50,4,526.6221678933039,0.0020053026197047997,-0.0,-13.144192913385815,-0.0,-0.00103520965053695,0.06154937949567686,379.3167420547349,-652.6214140190853,-0.0004903915367563611,-0.0019835947825743837,-34.40259610229053,-65.2399741535288,0.0017679046124971984,0.0007271410735308983,-74.60010795978678,0.8810966107248341,-0.001637005003808297,0.0008771725417703516,2.9441357021257435,69.89628107216838,0.0002805253426343493,-0.001785600182945576,60.613421251612095,-66.6530497045997,0.0011697743839912916,0.0012396828665872178,-79.95132180203629,-98.23478577621084
61,50,20,1257.6592481696216,0.01002651309852399,-0.0,11.620570866141778,-0.0,-0.009706894925563115,0.06128840481524176,-156.7283139527967,368.6620857856674,0.009508538837855426,-0.002638304593253277,-140.41390533753648,-114.7749980591821,-0.00888896219110386,0.003686306282385221,83.49513654693416,-17.9551544404053,0.008067841055164504,-0.004712627155343713,-103.23631807260108,187.55602308019348,-0.007089860463089733,0.005503137205562982,-282.88863238120325,-52.829983075037525,0.006004409145324178,-0.0060656782365858765,21.17680011755397,-176.98716707392205
62,50,1,116.35559028469618,-0.0005013256549262014,-0.0,14.674212598425191,-0.0,-4.097648093025224e-05,0.06041319434953202,-462.2654582373627,-720.4654102929686,0.00028395414445994406,0.0003225777829114279,-24.577370201099487,-7.949037798202465,0.0004766721416499024,-0.00011042710367942364,-25.509148495164137,14.127547927634911,0.00015502002862138563,-0.00047101621967283937,0.8287495559720391,-35.6648935488597,-0.0003074826458324411,-0.0003503943118910069,5.71857479360354,-36.784569428034665,-0.00041137599219243564,9.804815157447542e-05,8.164588247090935,-21.071436483146787
